t,x,y,yaw,frame_id,child_frame_id,valid,reason
1775036725.438295,85.200048828125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=5.500m
1775036725.5371234,5.830543815574704e-38,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036725.6398559,85.000048828125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=5.300m
1775036725.7455015,84.900029296875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=5.200m
1775036725.8372853,3.010275728562794e-38,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036725.9320798,2.539251468768457e-38,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036726.0450842,84.60005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.900m
1775036726.135928,1.598810070362548e-38,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036726.2347097,84.40004882812501,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.700m
1775036726.3385959,84.30001953125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.600m
1775036726.4368336,84.20009765625001,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.500m
1775036726.5373065,84.1001171875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.400m
1775036726.6363468,84.00003906250001,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.300m
1775036726.741893,83.9000390625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.200m
1775036726.839635,83.800009765625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=4.100m
1775036726.9412363,2.938506288315324e-39,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036727.0393112,83.600087890625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=3.900m
1775036727.1342201,1.822188435329842e-39,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036727.233486,83.4001171875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=3.700m
1775036727.3371422,83.30001953125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=3.600m
1775036727.4834116,9.405102750280276e-40,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036727.5729783,83.100068359375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=3.400m
1775036727.6592934,83.00003906250001,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=3.300m
1775036727.7481437,4.9962814698829625e-40,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036727.8380659,4.115162932135861e-40,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036727.9364848,82.700029296875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=3.000m
