t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774609641.5673308,ackermann,1,9.197558526699076,0.2178938194853522,-3.2940901029121505e-07,7.136040280908418e-08,-9.197558856108087,-0.21789374812494938,9.200139487912356
1774609641.6645486,ackermann,1,9.095470266956953,0.30143638888125845,-3.538903823319117e-07,6.297842225500005e-08,-9.095470620847335,-0.3014363259028362,9.10046425591963
1774609641.7650979,ackermann,1,8.993674068383866,0.38079524975256196,-3.6980306372669247e-07,5.558127380567157e-08,-8.993674438186929,-0.38079519417128815,9.001732326613634
1774609641.8728633,ackermann,1,8.891796453977769,0.45555128091479913,-3.792332248231389e-07,4.905320782899736e-08,-8.891796833210993,-0.4555512318615913,8.903458757581328
1774609641.96525,ackermann,1,8.790196914423781,0.5247557008618782,-3.812587126006406e-07,4.329232172750608e-08,-8.790197295682493,-0.5247556575695564,8.805846750720516
1774609642.0672166,ackermann,1,8.688686414835372,0.5879351486984086,-3.813634990024184e-07,3.8208099573111554e-08,-8.688686796198871,-0.587935110490309,8.708555904200642
1774609642.1711094,ackermann,1,8.587276857475977,0.6444842677494749,-3.7905965255546903e-07,3.3721145431542254e-08,-8.58727723653563,-0.6444842340283294,8.611427887698653
1774609642.2697554,ackermann,1,8.486034893164293,0.6938576088434985,-3.7512285189222894e-07,2.9761275888162686e-08,-8.486035268287145,-0.6938575790822226,8.514354521316523
1774609642.3606153,ackermann,1,8.38502113458442,0.7355584215622465,-3.707147180342929e-07,2.6266505415151187e-08,-8.385021505299138,-0.7355583952957411,8.417222332647455
1774609642.4617784,ackermann,1,8.284229496932632,0.7692251321707512,-3.667368222437517e-07,2.3182138764177296e-08,-8.284229863669454,-0.7692251089886124,8.31986608680761
1774609642.5611625,ackermann,1,8.183483172262635,0.7945898051908473,-3.628828095791903e-07,2.046000524558167e-08,-8.183483535145445,-0.7945897847308421,8.221969088727784
1774609642.672624,ackermann,1,8.083073381071637,0.8113174484796889,-3.5944320764258464e-07,1.8057539241667087e-08,-8.083073740514845,-0.8113174304221497,8.123688636789783
1774609642.767239,ackermann,1,7.982942112731387,0.8192796986731248,-3.565325106258399e-07,1.5937186681469484e-08,-7.982942469263898,-0.8192796827359381,8.02487318691835
1774609642.8617294,ackermann,1,7.883000911267762,0.8183963128142275,-3.5428364464351603e-07,1.406580063534335e-08,-7.883001265551407,-0.8183962987484269,7.925369483783719
1774609642.9636896,ackermann,1,7.783167254839251,0.8086457987570498,-3.5252914853955986e-07,1.2414152816830892e-08,-7.7831676073684,-0.808645786342897,7.82506268423192
1774609643.0646808,ackermann,1,7.683595961567422,0.7900904352240667,-3.512458182086675e-07,1.0956435869680092e-08,-7.68359631281324,-0.7900904242676309,7.72411128718357
1774609643.1605432,ackermann,1,7.584108292130919,0.7628529756217571,-3.5038939083520404e-07,9.669875344897605e-09,-7.5841086425203095,-0.7628529659518818,7.6223781426279835
1774609643.2723885,ackermann,1,7.484896392818202,0.7271724137824519,-3.497609450953121e-07,8.534385642633424e-09,-7.4848967425791475,-0.7271724052480663,7.5201368972929075
1774609643.3650544,ackermann,1,7.385993196365442,0.6834109596218357,-3.494974798456951e-07,7.532211188099325e-09,-7.385993545862922,-0.6834109520896245,7.4175434740191974
1774609643.4643202,ackermann,1,7.287148615859633,0.6318166646759603,-3.493567697354649e-07,6.647715045104974e-09,-7.287148965216403,-0.6318166580282453,7.3144878378883424
