t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774349337.130956,fusion,1,19.210060327233805,14.299680648379319,0.0,0.0,-19.210060327233805,-14.299680648379319,23.948012118369995
1774349337.230528,fusion,1,19.155901207111597,14.399644588652635,0.0,0.0,-19.155901207111597,-14.399644588652635,23.964522013512656
1774349337.3342044,fusion,1,19.10921279041763,14.49963774836677,0.0,0.0,-19.10921279041763,-14.49963774836677,23.987528182439373
1774349337.4328413,fusion,1,19.070434530125098,14.59964547452929,0.0,0.0,-19.070434530125098,-14.59964547452929,24.017308782412137
1774349337.5390399,fusion,1,19.039908222729366,14.699631142503694,0.0,0.0,-19.039908222729366,-14.699631142503694,24.05404874144105
1774349337.6251175,fusion,1,19.017887775290177,14.799672874658235,0.0,0.0,-19.017887775290177,-14.799672874658235,24.097932953480186
1774349337.7345903,fusion,1,19.004607561997787,14.899692543563614,0.0,0.0,-19.004607561997787,-14.899692543563614,24.14903613973586
1774349337.8346305,fusion,1,19.000155472996383,14.999643761590082,0.0,0.0,-19.000155472996383,-14.999643761590082,24.207338163718923
1774349337.9280558,fusion,1,19.004599871153076,15.099863442091578,0.0,0.0,-19.004599871153076,-15.099863442091578,24.273044560426392
1774349338.027557,fusion,1,19.017852859162275,15.199707054729135,0.0,0.0,-19.017852859162275,-15.199707054729135,24.345632501997756
1774349338.1389477,fusion,1,19.039836317338114,15.299687295624981,0.0,0.0,-19.039836317338114,-15.299687295624981,24.42531060877089
1774349338.2300534,fusion,1,19.070345166366224,15.399689420811022,0.0,0.0,-19.070345166366224,-15.399689420811022,24.51180325928279
1774349338.3270853,fusion,1,19.10910596839237,15.499679253433953,0.0,0.0,-19.10910596839237,-15.499679253433953,24.604836676364666
1774349338.431835,fusion,1,19.155786692723296,15.599710507872793,0.0,0.0,-19.155786692723296,-15.599710507872793,24.70415211551596
1774349338.5385687,fusion,1,19.210055309070583,15.699875961006548,0.0,0.0,-19.210055309070583,-15.699875961006548,24.809520958062492
1774349338.6279223,fusion,1,19.271111030971426,15.799672691447878,0.0,0.0,-19.271111030971426,-15.799672691447878,24.919979484841324
1774349338.7306757,fusion,1,19.33877808327439,15.899689079924993,0.0,0.0,-19.33877808327439,-15.899689079924993,25.035743459949817
1774349338.8269117,fusion,1,19.412265447444398,15.999644372918059,0.0,0.0,-19.412265447444398,-15.999644372918059,25.15600663582939
1774349338.9311008,fusion,1,19.49110437583488,16.09976562606693,0.0,0.0,-19.49110437583488,-16.09976562606693,25.28053802837226
1774349339.0282648,fusion,1,19.5742597079699,16.199645135257324,0.0,0.0,-19.5742597079699,-16.199645135257324,25.408269237067685
1774349339.1303651,fusion,1,19.66130176019591,16.299653998692946,0.0,0.0,-19.66130176019591,-16.299653998692946,25.53909762271545
1774349339.2355926,fusion,1,19.751478579337302,16.399787341355328,0.0,0.0,-19.751478579337302,-16.399787341355328,25.672435235319977
1774349339.331,fusion,1,19.843598755044724,16.499649667780968,0.0,0.0,-19.843598755044724,-16.499649667780968,25.807108530610652
1774349339.4327471,fusion,1,19.93728143252342,16.599682876448718,0.0,0.0,-19.93728143252342,-16.599682876448718,25.94310433464561
1774349339.5295284,fusion,1,20.03148168777281,16.699681900064245,0.0,0.0,-20.03148168777281,-16.699681900064245,26.079486846387734
1774349339.635928,fusion,1,20.125418271299054,16.799695574850247,0.0,0.0,-20.125418271299054,-16.799695574850247,26.21568675435341
1774349339.740409,fusion,1,20.218182979167423,16.899645785220287,0.0,0.0,-20.218182979167423,-16.899645785220287,26.35095730035266
1774349339.830568,fusion,1,20.309092219171575,16.99968146404109,0.0,0.0,-20.309092219171575,-16.99968146404109,26.484871089844436
1774349339.928765,fusion,1,20.397364741615206,17.09983191628534,0.0,0.0,-20.397364741615206,-17.09983191628534,26.61685067711238
1774349340.0289483,fusion,1,20.481857964273956,17.199701645983442,0.0,0.0,-20.481857964273956,-17.199701645983442,26.745770551239275
1774349340.1270232,fusion,1,20.562171500470413,17.29967151666043,0.0,0.0,-20.562171500470413,-17.29967151666043,26.871574784502485
1774349340.232565,fusion,1,20.637514333769914,17.399663411515228,0.0,0.0,-20.637514333769914,-17.399663411515228,26.99361562871081
1774349340.3328264,fusion,1,20.707290762135585,17.499782317191066,0.0,0.0,-20.707290762135585,-17.499782317191066,27.11151548432324
1774349340.424047,fusion,1,20.770602343942713,17.599630293781566,0.0,0.0,-20.770602343942713,-17.599630293781566,27.22434403632147
1774349340.5336804,fusion,1,20.82722447497858,17.69970539048978,0.0,0.0,-20.82722447497858,-17.69970539048978,27.332267564936497
1774349340.6305385,fusion,1,20.876424729547153,17.799638962563566,0.0,0.0,-20.876424729547153,-17.799638962563566,27.434508500901906
1774349340.7495081,fusion,1,20.917919907534753,17.899721540282076,0.0,0.0,-20.917919907534753,-17.899721540282076,27.53106253811641
1774349340.9330962,fusion,1,20.976086042585038,18.099676992085737,0.0,0.0,-20.976086042585038,-18.099676992085737,27.70549571626122
1774349341.0278604,fusion,1,20.99228825096364,18.199676824154494,0.0,0.0,-20.99228825096364,-18.199676824154494,27.78316761125722
1774349341.1382985,fusion,1,20.9996916312936,18.299684071642254,0.0,0.0,-20.9996916312936,-18.299684071642254,27.854362059313793
1774349341.2297373,fusion,1,20.99822782392161,18.3996718797888,0.0,0.0,-20.99822782392161,-18.3996718797888,27.919052581153366
1774349341.3318415,fusion,1,20.98789682917662,18.49967198687539,0.0,0.0,-20.98789682917662,-18.49967198687539,27.977306463170184
1774349341.434166,fusion,1,20.968806068756493,18.599667301944848,0.0,0.0,-20.968806068756493,-18.599667301944848,28.02924279555471
1774349341.570622,fusion,1,-79.7001046826497,-10.099172075543803,0.0,0.0,79.7001046826497,10.099172075543803,80.33741322096924
1774349341.6348786,fusion,1,-79.70010468264971,-10.099172077330156,0.0,0.0,79.70010468264971,10.099172077330156,80.33741322119381
1774349341.745621,fusion,1,20.86098691270125,18.89967330232382,0.0,0.0,-20.86098691270125,-18.89967330232382,28.1492171455347
1774349341.82835,fusion,1,20.8092691992844,18.999681162604343,0.0,0.0,-20.8092691992844,-18.999681162604343,28.17824637710638
1774349341.93914,fusion,1,20.7503835169408,19.099672007337432,0.0,0.0,-20.7503835169408,-19.099672007337432,28.202409239070295
1774349342.0383554,fusion,1,20.684779085306104,19.19973128108567,0.0,0.0,-20.684779085306104,-19.19973128108567,28.222150291461073
1774349342.142408,fusion,1,20.613188324433295,19.29968319500746,0.0,0.0,-20.613188324433295,-19.29968319500746,28.237940865548367
1774349342.2275047,fusion,1,20.53606045529922,19.399742588196634,0.0,0.0,-20.53606045529922,-19.399742588196634,28.250306042802347
1774349342.333811,fusion,1,20.45428414742544,19.499682400660827,0.0,0.0,-20.45428414742544,-19.499682400660827,28.259783327376404
1774349342.4321256,fusion,1,20.368464870877787,19.599629579249324,0.0,0.0,-20.368464870877787,-19.599629579249324,28.26693900725665
1774349342.5384274,fusion,1,20.279305751491307,19.699664683080435,0.0,0.0,-20.279305751491307,-19.699664683080435,28.272372210132545
1774349342.6328924,fusion,1,20.187714990948535,19.799648542584368,0.0,0.0,-20.187714990948535,-19.799648542584368,28.276667394967735
1774349342.7402701,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349342.82813,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349342.9356792,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.0369823,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.2241642,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.3410401,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.4266884,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.5319998,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.6306791,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.728958,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
1774349343.8339257,fusion,1,20.09444454315893,19.89965683356084,0.0,0.0,-20.09444454315893,-19.89965683356084,28.280435703708214
